officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
OSUNG-1563-CREF,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 2 mm Dia. Extra Fine Grit Diamond Bur 5 per pack. 194.20EF1",1563-CREF,1563-CREF,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.20EF1, CONICAL, DOME END, 2 MM DIA, EXTRA FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Extra Fine Grit Size: 20-30 µm Head Dia (mm): 2 Pieces per pack: 5 Product Code: 194.20EF1 ALT Code (if any): 196CR-11EF SKU: 1563-CREF BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-2-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-19420ef1-607221.jpg?v=1729603799,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-2-mm-dia-extra-fine-grit-diamond-bur-5-per-pack-194-20ef1
OSUNG-1691-194-16C10,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Coarse Grit Diamond Bur 3 per pack. 194.16C10",1691-194.16C10,1691-194.16C10,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16C10, CONICAL, DOME END, 1.6 MM DIA, COARSE GRIT DIAMOND BUR, 3 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Coarse Grit Size: 125-150 µm Head Dia (mm): 1.6 Pieces per pack: 3 Product Code: 194.16C10 ALT Code (if any): 201ASG-016C SKU: 1691-194.16C10 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-coarse-grit-diamond-bur-3-per-pack-19416c10-996168.jpg?v=1729603797,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-coarse-grit-diamond-bur-3-per-pack-194-16c10
OSUNG-1690-194-16C9,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Coarse Grit Diamond Bur 5 per pack. 194.16C9",1690-194.16C9,1690-194.16C9,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16C9, CONICAL, DOME END, 1.6 MM DIA, COARSE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Coarse Grit Size: 125-150 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16C9 ALT Code (if any): 201ASG-S016C SKU: 1690-194.16C9 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-coarse-grit-diamond-bur-5-per-pack-19416c9-881735.jpg?v=1729603899,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-coarse-grit-diamond-bur-5-per-pack-194-16c9
OSUNG-1689-194-16M8,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Medium Grit Diamond Bur 5 per pack. 194.16M8",1689-194.16M8,1689-194.16M8,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16M8, CONICAL, DOME END, 1.6 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16M8 ALT Code (if any): None SKU: 1689-194.16M8 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-medium-grit-diamond-bur-5-per-pack-19416m8-695362.jpg?v=1729603804,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-medium-grit-diamond-bur-5-per-pack-194-16m8
OSUNG-1688-194-14M3,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.4 mm Dia. Medium Grit Diamond Bur 5 per pack. 194.14M3",1688-194.14M3,1688-194.14M3,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.14M3, CONICAL, DOME END, 1.4 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.4 Pieces per pack: 5 Product Code: 194.14M3 ALT Code (if any): 199 850 014 SKU: 1688-194.14M3 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-14-mm-dia-medium-grit-diamond-bur-5-per-pack-19414m3-917234.jpg?v=1729603806,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-4-mm-dia-medium-grit-diamond-bur-5-per-pack-194-14m3
OSUNG-1687-194-12M3,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.2 mm Dia. Medium Grit Diamond Bur 5 per pack. 194.12M3",1687-194.12M3,1687-194.12M3,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.12M3, CONICAL, DOME END, 1.2 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.2 Pieces per pack: 5 Product Code: 194.12M3 ALT Code (if any): 199 850 012 SKU: 1687-194.12M3 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-12-mm-dia-medium-grit-diamond-bur-5-per-pack-19412m3-148807.jpg?v=1729603757,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-2-mm-dia-medium-grit-diamond-bur-5-per-pack-194-12m3
OSUNG-1686-194-16EC7,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Extra Coarse Grit Diamond Bur 5 per pack. 194.16EC7",1686-194.16EC7,1686-194.16EC7,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16EC7, CONICAL, DOME END, 1.6 MM DIA, EXTRA COARSE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Extra Coarse Grit Size: 180-210 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16EC7 ALT Code (if any): None SKU: 1686-194.16EC7 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-extra-coarse-grit-diamond-bur-5-per-pack-19416ec7-353397.jpg?v=1729603803,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-extra-coarse-grit-diamond-bur-5-per-pack-194-16ec7
OSUNG-1685-194-16M7,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia Medium Grit Diamond Bur 5 per pack. 194.16M7",1685-194.16M7,1685-194.16M7,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16M7, CONICAL, DOME END, 1.6 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16M7 ALT Code (if any): None SKU: 1685-194.16M7 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-medium-grit-diamond-bur-5-per-pack-19416m7-157064.jpg?v=1729603798,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-medium-grit-diamond-bur-5-per-pack-194-16m7
OSUNG-1684-194-16F7,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Fine Grit Diamond Bur 5 per pack. 194.16F7",1684-194.16F7,1684-194.16F7,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16F7, CONICAL, DOME END, 1.6 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16F7 ALT Code (if any): None SKU: 1684-194.16F7 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-fine-grit-diamond-bur-5-per-pack-19416f7-584018.jpg?v=1729603803,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-fine-grit-diamond-bur-5-per-pack-194-16f7
OSUNG-1683-194-14EC2,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.4 mm Dia. Extra Coarse Grit Diamond Bur 5 per pack. 194.14EC2",1683-194.14EC2,1683-194.14EC2,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.14EC2, CONICAL, DOME END, 1.4 MM DIA, EXTRA COARSE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Extra Coarse Grit Size: 180-210 µm Head Dia (mm): 1.4 Pieces per pack: 5 Product Code: 194.14EC2 ALT Code (if any): None SKU: 1683-194.14EC2 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-14-mm-dia-extra-coarse-grit-diamond-bur-5-per-pack-19414ec2-841575.jpg?v=1729603799,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-4-mm-dia-extra-coarse-grit-diamond-bur-5-per-pack-194-14ec2
OSUNG-1682-194-14M2,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.4 mm Dia. Medium Grit Diamond Bur 5 per pack. 194.14M2",1682-194.14M2,1682-194.14M2,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.14M2, CONICAL, DOME END, 1.4 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.4 Pieces per pack: 5 Product Code: 194.14M2 ALT Code (if any): None SKU: 1682-194.14M2 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-14-mm-dia-medium-grit-diamond-bur-5-per-pack-19414m2-892909_b934b30c-4fd9-4a3a-83fe-b6398ee68ea8.jpg?v=1729604406,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-4-mm-dia-medium-grit-diamond-bur-5-per-pack-194-14m2
OSUNG-1681-194-14F2,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.4 mm Dia. Fine Grit Diamond Bur 5 per pack. 194.14F2",1681-194.14F2,1681-194.14F2,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.14F2, CONICAL, DOME END, 1.4 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.4 Pieces per pack: 5 Product Code: 194.14F2 ALT Code (if any): None SKU: 1681-194.14F2 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-14-mm-dia-fine-grit-diamond-bur-5-per-pack-19414f2-526278.jpg?v=1729603921,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-4-mm-dia-fine-grit-diamond-bur-5-per-pack-194-14f2
OSUNG-1680-194-16F6,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Fine Grit Diamond Bur 5 per pack. 194.16F6",1680-194.16F6,1680-194.16F6,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16F6, CONICAL, DOME END, 1.6 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16F6 ALT Code (if any): None SKU: 1680-194.16F6 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-fine-grit-diamond-bur-5-per-pack-19416f6-607855.jpg?v=1729604428,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-fine-grit-diamond-bur-5-per-pack-194-16f6
OSUNG-1665-TRC,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Coarse Grit Diamond Bur 5 per pack. 194.16C5",1665-TRC,1665-TRC,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16C5, CONICAL, DOME END, 1.6 MM DIA, COARSE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Coarse Grit Size: 125-150 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16C5 ALT Code (if any): 199TR-11C SKU: 1665-TRC BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-coarse-grit-diamond-bur-5-per-pack-19416c5-189944.jpg?v=1729603797,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-coarse-grit-diamond-bur-5-per-pack-194-16c5
OSUNG-1642-TR11,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Medium Grit Diamond Bur 5 per pack. 194.16M5",1642-TR11,1642-TR11,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16M5, CONICAL, DOME END, 1.6 MM DIA, MEDIUM GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Medium Grit Size: 105-125 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16M5 ALT Code (if any): 199TR-11 SKU: 1642-TR11 BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-medium-grit-diamond-bur-5-per-pack-19416m5-396124.jpg?v=1729604429,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-medium-grit-diamond-bur-5-per-pack-194-16m5
OSUNG-1588-TRF,OSUNG MND,"OSUNG MND Co., Ltd.","Conical, Dome End 1.6 mm Dia. Fine Grit Diamond Bur 5 per pack. 194.16F5",1588-TRF,1588-TRF,1,Diamond Burs > Conical Dome End > Dental Burs > Diamond Burs,"194.16F5, CONICAL, DOME END, 1.6 MM DIA, FINE GRIT DIAMOND BUR, 5 PER PACK ISO Number: 194 Shape: Conical, Dome End Roughness: Fine Grit Size: 53-63 µm Head Dia (mm): 1.6 Pieces per pack: 5 Product Code: 194.16F5 ALT Code (if any): 199TR-11F SKU: 1588-TRF BENEFITS OF DIAMOND BURS This product has a stainless steel working part that is coated with natural diamonds. It is used as a grinding instruments on hard tissues such as teeth and bones. It can also be used for grinding metal, plastic, porcelain, and other hard materials. FG stem design for multi-use diamond bur applications. Quality control tested for High precision results.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/conical-dome-end-16-mm-dia-fine-grit-diamond-bur-5-per-pack-19416f5-850956.jpg?v=1729603800,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/conical-dome-end-1-6-mm-dia-fine-grit-diamond-bur-5-per-pack-194-16f5
